"filename", "language", "JavaScript", "PHP", "CSS", "SCSS", "XML", "JSON", "Markdown", "YAML", "comment", "blank", "total"
"c:\xampp\htdocs\Projet_fin_d_etude\.styleci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 13
"c:\xampp\htdocs\Projet_fin_d_etude\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 44, 0, 0, 21, 65
"c:\xampp\htdocs\Projet_fin_d_etude\app\Console\Kernel.php", "PHP", 0, 15, 0, 0, 0, 0, 0, 0, 12, 6, 33
"c:\xampp\htdocs\Projet_fin_d_etude\app\Exceptions\Handler.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 17, 6, 42
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\ConfirmPasswordController.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 20, 7, 41
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\ForgotPasswordController.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\LoginController.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 20, 7, 41
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\RegisterController.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 32, 9, 74
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\ResetPasswordController.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 15, 6, 31
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Auth\VerificationController.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 20, 7, 43
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\Controller.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Controllers\HomeController.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 10, 5, 29
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Kernel.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 21, 7, 68
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Auth\Authentification.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 8, 28
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Auth\Login.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 0, 10, 43
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Auth\Register.php", "PHP", 0, 77, 0, 0, 0, 0, 0, 0, 0, 17, 94
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Elearning.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 26
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Enseignants\Index.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 0, 9, 37
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Etudiants\Index.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Category.php", "PHP", 0, 59, 0, 0, 0, 0, 0, 0, 0, 15, 74
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Create.php", "PHP", 0, 57, 0, 0, 0, 0, 0, 0, 0, 11, 68
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\CreateCategory.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 0, 9, 42
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\CreateDocument.php", "PHP", 0, 38, 0, 0, 0, 0, 0, 0, 0, 10, 48
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Index.php", "PHP", 0, 91, 0, 0, 0, 0, 0, 0, 1, 16, 108
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\IndexDocument.php", "PHP", 0, 56, 0, 0, 0, 0, 0, 0, 0, 13, 69
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\InscrirModule.php", "PHP", 0, 45, 0, 0, 0, 0, 0, 0, 0, 8, 53
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\ModulesInscrit.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 0, 8, 29
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Notes\CreateOrUpdate.php", "PHP", 0, 112, 0, 0, 0, 0, 0, 0, 4, 14, 130
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Notes\Remplir.php", "PHP", 0, 53, 0, 0, 0, 0, 0, 0, 1, 13, 67
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Notes\Table.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 0, 10, 68
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Create.php", "PHP", 0, 43, 0, 0, 0, 0, 0, 0, 0, 10, 53
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Delete.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Index.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\IndexAll.php", "PHP", 0, 60, 0, 0, 0, 0, 0, 0, 0, 10, 70
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Like.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 0, 8, 48
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Reponses\Create.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 0, 8, 42
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Questions\Reponses\Index.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Elearning\Modules\Show.php", "PHP", 0, 51, 0, 0, 0, 0, 0, 0, 0, 9, 60
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Enseignants\Create.php", "PHP", 0, 65, 0, 0, 0, 0, 0, 0, 0, 11, 76
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Enseignants\Index.php", "PHP", 0, 123, 0, 0, 0, 0, 0, 0, 6, 22, 151
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Home.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 0, 7, 35
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Inscription.php", "PHP", 0, 120, 0, 0, 0, 0, 0, 0, 6, 18, 144
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Moderator\Reports.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Moderator\Suspendre.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Moderator\UserCard.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Parts\Nav.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 0, 8, 31
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\Comment.php", "PHP", 0, 53, 0, 0, 0, 0, 0, 0, 0, 12, 65
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\CreateComment.php", "PHP", 0, 49, 0, 0, 0, 0, 0, 0, 0, 11, 60
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\CreatePost.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 0, 16, 71
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\DeletePost.php", "PHP", 0, 31, 0, 0, 0, 0, 0, 0, 0, 7, 38
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\IndexPost.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\IndexPosts.php", "PHP", 0, 93, 0, 0, 0, 0, 0, 0, 7, 8, 108
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\IndexUserPosts.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\Like.php", "PHP", 0, 43, 0, 0, 0, 0, 0, 0, 0, 7, 50
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\LikeComment.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 0, 6, 46
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\ReportPost.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\SharePost.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Posts\ShowPost.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 0, 6, 32
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Profile\CreateDocument.php", "PHP", 0, 43, 0, 0, 0, 0, 0, 0, 0, 9, 52
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Profile\Documents.php", "PHP", 0, 38, 0, 0, 0, 0, 0, 0, 0, 10, 48
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Profile\FollowUser.php", "PHP", 0, 37, 0, 0, 0, 0, 0, 0, 2, 7, 46
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Profile\IndexProfile.php", "PHP", 0, 101, 0, 0, 0, 0, 0, 0, 3, 20, 124
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Profile\ReportProfile.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Users\Follow.php", "PHP", 0, 42, 0, 0, 0, 0, 0, 0, 2, 14, 58
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Livewire\Users\Search.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 0, 9, 36
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\Authenticate.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 6, 4, 22
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\EncryptCookies.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\PreventRequestsDuringMaintenance.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\RedirectIfAuthenticated.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 8, 6, 33
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\TrimStrings.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 5, 4, 20
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\TrustHosts.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 4, 21
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\TrustProxies.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 10, 5, 29
"c:\xampp\htdocs\Projet_fin_d_etude\app\Http\Middleware\VerifyCsrfToken.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\CommentLike.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\Follow.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\Post.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 0, 9, 35
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\PostComment.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 7, 29
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\PostLike.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\PostReport.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\ProfileReport.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\User.php", "PHP", 0, 67, 0, 0, 0, 0, 0, 0, 0, 15, 82
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\UserDocument.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\CategoryDocument.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\EtudientModule.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\Module.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 0, 8, 35
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\ModuleCategory.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\ModuleQuestion.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 0, 7, 34
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\QuestionReaction.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\xampp\htdocs\Projet_fin_d_etude\app\Models\elearning\QuestionReponse.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 6, 20
"c:\xampp\htdocs\Projet_fin_d_etude\app\Providers\AppServiceProvider.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 12, 5, 29
"c:\xampp\htdocs\Projet_fin_d_etude\app\Providers\AuthServiceProvider.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 12, 6, 31
"c:\xampp\htdocs\Projet_fin_d_etude\app\Providers\BroadcastServiceProvider.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 5, 22
"c:\xampp\htdocs\Projet_fin_d_etude\app\Providers\EventServiceProvider.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 16, 6, 43
"c:\xampp\htdocs\Projet_fin_d_etude\app\Providers\RouteServiceProvider.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 17, 8, 53
"c:\xampp\htdocs\Projet_fin_d_etude\bootstrap\app.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 30, 9, 56
"c:\xampp\htdocs\Projet_fin_d_etude\composer.json", "JSON", 0, 0, 0, 0, 0, 64, 0, 0, 0, 1, 65
"c:\xampp\htdocs\Projet_fin_d_etude\composer.lock", "JSON", 0, 0, 0, 0, 0, 7950, 0, 0, 0, 1, 7951
"c:\xampp\htdocs\Projet_fin_d_etude\config\app.php", "PHP", 0, 45, 0, 0, 0, 0, 0, 0, 121, 32, 198
"c:\xampp\htdocs\Projet_fin_d_etude\config\auth.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 70, 14, 112
"c:\xampp\htdocs\Projet_fin_d_etude\config\broadcasting.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 23, 13, 68
"c:\xampp\htdocs\Projet_fin_d_etude\config\cache.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 34, 19, 111
"c:\xampp\htdocs\Projet_fin_d_etude\config\cors.php", "PHP", 0, 3, 0, 0, 0, 0, 0, 0, 29, 3, 35
"c:\xampp\htdocs\Projet_fin_d_etude\config\database.php", "PHP", 0, 83, 0, 0, 0, 0, 0, 0, 45, 22, 150
"c:\xampp\htdocs\Projet_fin_d_etude\config\filesystems.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 32, 13, 77
"c:\xampp\htdocs\Projet_fin_d_etude\config\hashing.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 32, 9, 53
"c:\xampp\htdocs\Projet_fin_d_etude\config\logging.php", "PHP", 0, 67, 0, 0, 0, 0, 0, 0, 34, 19, 120
"c:\xampp\htdocs\Projet_fin_d_etude\config\mail.php", "PHP", 0, 52, 0, 0, 0, 0, 0, 0, 47, 19, 118
"c:\xampp\htdocs\Projet_fin_d_etude\config\queue.php", "PHP", 0, 47, 0, 0, 0, 0, 0, 0, 32, 15, 94
"c:\xampp\htdocs\Projet_fin_d_etude\config\sanctum.php", "PHP", 0, 15, 0, 0, 0, 0, 0, 0, 41, 12, 68
"c:\xampp\htdocs\Projet_fin_d_etude\config\services.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 11, 7, 35
"c:\xampp\htdocs\Projet_fin_d_etude\config\session.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 147, 33, 202
"c:\xampp\htdocs\Projet_fin_d_etude\config\view.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 20, 7, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\factories\PostFactory.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 8, 4, 26
"c:\xampp\htdocs\Projet_fin_d_etude\database\factories\UserFactory.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 27, 5, 65
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2014_10_12_000000_create_users_table.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 10, 4, 44
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2014_10_12_100000_create_password_resets_table.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2019_08_19_000000_create_failed_jobs_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2019_12_14_000001_create_personal_access_tokens_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_03_31_150630_create_posts_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_05_145109_create_follows_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_06_173911_create_post_likes_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_06_194227_create_post_comments_table.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 10, 4, 39
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_08_120915_create_post_reports_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_08_133827_create_profile_reports_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_08_152438_create_comment_likes_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_09_195158_create_user_documents_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_17_222805_create_modules_table.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 10, 4, 42
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_21_003445_create_module_categories_table.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_21_231543_create_category_documents_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_23_000254_create_etudient_modules_table.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 10, 4, 41
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_23_153523_create_module_questions_table.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 10, 4, 39
