"filename", "language", "JavaScript", "PHP", "CSS", "SCSS", "XML", "JSON", "Markdown", "YAML", "comment", "blank", "total"
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_25_140542_create_question_reactions_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\Projet_fin_d_etude\database\migrations\2022_04_30_163535_create_question_reponses_table.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
"c:\xampp\htdocs\Projet_fin_d_etude\database\seeders\DatabaseSeeder.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 5, 4, 20
"c:\xampp\htdocs\Projet_fin_d_etude\lang\en.json", "JSON", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"c:\xampp\htdocs\Projet_fin_d_etude\lang\en\auth.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 10, 5, 21
"c:\xampp\htdocs\Projet_fin_d_etude\lang\en\pagination.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 10, 5, 20
"c:\xampp\htdocs\Projet_fin_d_etude\lang\en\passwords.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\xampp\htdocs\Projet_fin_d_etude\lang\en\validation.php", "PHP", 0, 124, 0, 0, 0, 0, 0, 0, 30, 9, 163
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr.json", "JSON", 0, 0, 0, 0, 0, 725, 0, 0, 0, 1, 726
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\auth.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 10, 3, 19
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\pagination.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 10, 3, 18
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\passwords.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 10, 3, 21
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\validation-inline.php", "PHP", 0, 124, 0, 0, 0, 0, 0, 0, 10, 3, 137
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\validation-nova-inline.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 10, 3, 18
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\validation-nova.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 10, 3, 18
"c:\xampp\htdocs\Projet_fin_d_etude\lang\fr\validation.php", "PHP", 0, 124, 0, 0, 0, 0, 0, 0, 10, 3, 137
"c:\xampp\htdocs\Projet_fin_d_etude\package-lock.json", "JSON", 0, 0, 0, 0, 0, 16348, 0, 0, 0, 1, 16349
"c:\xampp\htdocs\Projet_fin_d_etude\package.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"c:\xampp\htdocs\Projet_fin_d_etude\phpunit.xml", "XML", 0, 0, 0, 0, 29, 0, 0, 0, 2, 1, 32
"c:\xampp\htdocs\Projet_fin_d_etude\public\css\app.css", "CSS", 0, 0, 2742, 0, 0, 0, 0, 0, 4, 62, 2808
"c:\xampp\htdocs\Projet_fin_d_etude\public\index.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 30, 12, 56
"c:\xampp\htdocs\Projet_fin_d_etude\public\js\app.js", "JavaScript", 613, 0, 0, 0, 0, 0, 0, 0, 315, 279, 1207
"c:\xampp\htdocs\Projet_fin_d_etude\public\mix-manifest.json", "JSON", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\xampp\htdocs\Projet_fin_d_etude\resources\css\app.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Projet_fin_d_etude\resources\js\app.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"c:\xampp\htdocs\Projet_fin_d_etude\resources\js\bootstrap.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 18, 9, 33
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\_toggle-nav.scss", "SCSS", 0, 0, 0, 55, 0, 0, 0, 0, 0, 3, 58
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\_utilities.scss", "SCSS", 0, 0, 0, 55, 0, 0, 0, 0, 0, 8, 63
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\_variables.scss", "SCSS", 0, 0, 0, 6, 0, 0, 0, 0, 2, 5, 13
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\app.scss", "SCSS", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_authentification.scss", "SCSS", 0, 0, 0, 105, 0, 0, 0, 0, 0, 1, 106
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_component.scss", "SCSS", 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_follow.scss", "SCSS", 0, 0, 0, 47, 0, 0, 0, 0, 0, 1, 48
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_inscription.scss", "SCSS", 0, 0, 0, 93, 0, 0, 0, 0, 0, 3, 96
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_nav.scss", "SCSS", 0, 0, 0, 130, 0, 0, 0, 0, 0, 1, 131
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_reports.scss", "SCSS", 0, 0, 0, 91, 0, 0, 0, 0, 0, 2, 93
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\_search-card.scss", "SCSS", 0, 0, 0, 101, 0, 0, 0, 0, 0, 1, 102
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_create-module.scss", "SCSS", 0, 0, 0, 95, 0, 0, 0, 0, 0, 1, 96
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_create-note.scss", "SCSS", 0, 0, 0, 46, 0, 0, 0, 0, 0, 2, 48
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_elearning.scss", "SCSS", 0, 0, 0, 29, 0, 0, 0, 0, 0, 1, 30
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_module-show.scss", "SCSS", 0, 0, 0, 341, 0, 0, 0, 0, 0, 1, 342
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_module.scss", "SCSS", 0, 0, 0, 191, 0, 0, 0, 0, 0, 1, 192
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_question.scss", "SCSS", 0, 0, 0, 145, 0, 0, 0, 0, 0, 1, 146
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\elearning\_table-note.scss", "SCSS", 0, 0, 0, 76, 0, 0, 0, 0, 0, 2, 78
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\enseignants\_create.scss", "SCSS", 0, 0, 0, 90, 0, 0, 0, 0, 0, 1, 91
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\enseignants\_enseignants.scss", "SCSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\posts\_comments.scss", "SCSS", 0, 0, 0, 175, 0, 0, 0, 0, 0, 1, 176
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\posts\_new-post.scss", "SCSS", 0, 0, 0, 73, 0, 0, 0, 0, 0, 1, 74
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\posts\_post.scss", "SCSS", 0, 0, 0, 181, 0, 0, 0, 0, 0, 2, 183
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\component\profile\_index-profile.scss", "SCSS", 0, 0, 0, 225, 0, 0, 0, 0, 0, 1, 226
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_follow.scss", "SCSS", 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 27
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_phone-auth.scss", "SCSS", 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_phone-nav.scss", "SCSS", 0, 0, 0, 85, 0, 0, 0, 0, 0, 2, 87
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_phone-posts.scss", "SCSS", 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 21
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_phone.scss", "SCSS", 0, 0, 0, 49, 0, 0, 0, 0, 0, 1, 50
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\_search-card.scss", "SCSS", 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\elearning\_module.scss", "SCSS", 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\phone\profile\_phone-index-profile.scss", "SCSS", 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_actions.scss", "SCSS", 0, 0, 0, 74, 0, 0, 0, 0, 0, 2, 76
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_alerts.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 34
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_button.scss", "SCSS", 0, 0, 0, 46, 0, 0, 0, 0, 0, 1, 47
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_confirm.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 34
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_loading.scss", "SCSS", 0, 0, 0, 23, 0, 0, 0, 0, 0, 1, 24
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_messages.scss", "SCSS", 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 25
"c:\xampp\htdocs\Projet_fin_d_etude\resources\sass\resources\_resources.scss", "SCSS", 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 12
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\layouts\app.blade.php", "PHP", 0, 39, 0, 0, 0, 0, 0, 0, 0, 18, 57
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\auth\authentification.blade.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\auth\login.blade.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 0, 8, 40
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\auth\register.blade.php", "PHP", 0, 99, 0, 0, 0, 0, 0, 0, 0, 17, 116
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\elearning.blade.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\enseignants\index.blade.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\etudiants\index.blade.php", "PHP", 0, 15, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\category.blade.php", "PHP", 0, 69, 0, 0, 0, 0, 0, 0, 0, 1, 70
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\create-category.blade.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\create-document.blade.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\create.blade.php", "PHP", 0, 106, 0, 0, 0, 0, 0, 0, 0, 9, 115
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\index-document.blade.php", "PHP", 0, 67, 0, 0, 0, 0, 0, 0, 0, 2, 69
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\index.blade.php", "PHP", 0, 157, 0, 0, 0, 0, 0, 0, 0, 13, 170
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\inscrir-module.blade.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\modules-inscrit.blade.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\notes\create-or-update.blade.php", "PHP", 0, 53, 0, 0, 0, 0, 0, 0, 0, 1, 54
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\notes\remplir.blade.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 0, 5, 35
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\notes\table-row.blade.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\notes\table.blade.php", "PHP", 0, 62, 0, 0, 0, 0, 0, 0, 0, 2, 64
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\create.blade.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\delete.blade.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\index-all.blade.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\index.blade.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 0, 8, 37
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\like.blade.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\reponses\create.blade.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\questions\reponses\index.blade.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 0, 3, 28
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\elearning\modules\show.blade.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 0, 10, 68
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\enseignants\create.blade.php", "PHP", 0, 84, 0, 0, 0, 0, 0, 0, 0, 17, 101
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\enseignants\index.blade.php", "PHP", 0, 165, 0, 0, 0, 0, 0, 0, 0, 11, 176
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\home.blade.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 0, 1, 59
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\inscription.blade.php", "PHP", 0, 178, 0, 0, 0, 0, 0, 0, 0, 12, 190
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\moderator\reports.blade.php", "PHP", 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 47
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\moderator\suspendre.blade.php", "PHP", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\moderator\user-card.blade.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\parts\nav.blade.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 89, 7, 126
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\comment.blade.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 0, 5, 60
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\create-comment.blade.php", "PHP", 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\create-post.blade.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\delete-post.blade.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\index-post.blade.php", "PHP", 0, 66, 0, 0, 0, 0, 0, 0, 0, 4, 70
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\index-posts.blade.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\index-user-posts.blade.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\like-comment.blade.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\like.blade.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\report-post.blade.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\share-post.blade.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\posts\show-post.blade.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\profile\create-document.blade.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\profile\documents.blade.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 33
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\profile\follow-user.blade.php", "PHP", 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\profile\index-profile.blade.php", "PHP", 0, 124, 0, 0, 0, 0, 0, 0, 0, 14, 138
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\profile\report-profile.blade.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\users\follow.blade.php", "PHP", 0, 59, 0, 0, 0, 0, 0, 0, 0, 6, 65
"c:\xampp\htdocs\Projet_fin_d_etude\resources\views\livewire\users\search.blade.php", "PHP", 0, 48, 0, 0, 0, 0, 0, 0, 0, 1, 49
"c:\xampp\htdocs\Projet_fin_d_etude\routes\api.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 10, 4, 20
"c:\xampp\htdocs\Projet_fin_d_etude\routes\channels.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 0, 10, 4, 19
"c:\xampp\htdocs\Projet_fin_d_etude\routes\console.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 10, 4, 20
"c:\xampp\htdocs\Projet_fin_d_etude\routes\web.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 3, 5, 25
"c:\xampp\htdocs\Projet_fin_d_etude\tests\CreatesApplication.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 6, 23
"c:\xampp\htdocs\Projet_fin_d_etude\tests\Feature\ExampleTest.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 5, 22
"c:\xampp\htdocs\Projet_fin_d_etude\tests\TestCase.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\xampp\htdocs\Projet_fin_d_etude\tests\Unit\ExampleTest.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 5, 4, 19
"c:\xampp\htdocs\Projet_fin_d_etude\vendor\spatie\ignition\resources\compiled\ignition.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 3
"c:\xampp\htdocs\Projet_fin_d_etude\vendor\spatie\ignition\resources\compiled\ignition.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\Projet_fin_d_etude\webpack.mix.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 10, 3, 17
"Total", "-", 631, 6940, 2743, 2821, 29, 25121, 44, 12, 1952, 1865, 42158